tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
388132	MT	Nehemiah	9	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388164	MT	Nehemiah	9	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388167	MT	Nehemiah	9	18	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
388190	MT	Nehemiah	9	19	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388199	MT	Nehemiah	9	19	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388236	MT	Nehemiah	9	20	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388253	MT	Nehemiah	9	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388256	MT	Nehemiah	9	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388260	MT	Nehemiah	9	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388481	MT	Nehemiah	9	29	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388504	MT	Nehemiah	9	29	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388520	MT	Nehemiah	9	30	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388534	MT	Nehemiah	9	31	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388538	MT	Nehemiah	9	31	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388540	MT	Nehemiah	9	31	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
388608	MT	Nehemiah	9	33	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
388621	MT	Nehemiah	9	34	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388625	MT	Nehemiah	9	34	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388659	MT	Nehemiah	9	35	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388662	MT	Nehemiah	9	35	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
388919	MT	Nehemiah	10	31	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388929	MT	Nehemiah	10	31	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
388951	MT	Nehemiah	10	32	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
389184	MT	Nehemiah	10	40	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
389221	MT	Nehemiah	10	40	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
389629	MT	Nehemiah	11	23	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390097	MT	Nehemiah	12	29	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390378	MT	Nehemiah	12	43	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390439	MT	Nehemiah	12	44	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390470	MT	Nehemiah	12	46	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390539	MT	Nehemiah	13	1	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
390550	MT	Nehemiah	13	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390551	MT	Nehemiah	13	2	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
390651	MT	Nehemiah	13	6	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
390655	MT	Nehemiah	13	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390737	MT	Nehemiah	13	10	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390741	MT	Nehemiah	13	10	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
390814	MT	Nehemiah	13	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
390930	MT	Nehemiah	13	18	L>	LW>	LW>	CMM	CMM	NA	NA			NA	nega				H	nnn	nnn	לוא		-	-	0	1	0	0	nnn	nnn	single	W>	1
390981	MT	Nehemiah	13	19	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
390994	MT	Nehemiah	13	19	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
391038	MT	Nehemiah	13	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
391135	MT	Nehemiah	13	26	L>	LW>	LW>	CMM	CMM	NA	NA			NA	nega				H	nnn	nnn	לוא		-	-	0	1	0	0	nnn	nnn	single	W>	1
391148	MT	Nehemiah	13	26	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
391458	MT	1_Chronicles	1	19	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
392235	MT	1_Chronicles	2	30	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
392260	MT	1_Chronicles	2	32	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
392273	MT	1_Chronicles	2	34	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
392278	MT	1_Chronicles	2	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
392936	MT	1_Chronicles	4	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393022	MT	1_Chronicles	4	14	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393222	MT	1_Chronicles	4	27	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
393386	MT	1_Chronicles	4	40	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393427	MT	1_Chronicles	4	41	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393477	MT	1_Chronicles	5	1	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393494	MT	1_Chronicles	5	1	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
393500	MT	1_Chronicles	5	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393594	MT	1_Chronicles	5	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393784	MT	1_Chronicles	5	20	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393794	MT	1_Chronicles	5	20	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393817	MT	1_Chronicles	5	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
393821	MT	1_Chronicles	5	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
394472	MT	1_Chronicles	6	39	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
395032	MT	1_Chronicles	7	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
395310	MT	1_Chronicles	7	21	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
395341	MT	1_Chronicles	7	23	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396401	MT	1_Chronicles	9	26	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396430	MT	1_Chronicles	9	27	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396451	MT	1_Chronicles	9	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396544	MT	1_Chronicles	9	33	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396788	MT	1_Chronicles	10	4	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
396792	MT	1_Chronicles	10	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396808	MT	1_Chronicles	10	5	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396840	MT	1_Chronicles	10	7	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
396843	MT	1_Chronicles	10	7	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj				W	nn	nn	כי		-	-	0	1	0	0	nn	nn	single	J	0
396972	MT	1_Chronicles	10	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
396984	MT	1_Chronicles	10	14	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
397103	MT	1_Chronicles	11	5	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
397329	MT	1_Chronicles	11	17	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
397363	MT	1_Chronicles	11	18	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
397391	MT	1_Chronicles	11	19	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
397396	MT	1_Chronicles	11	19	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
397445	MT	1_Chronicles	11	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
397543	MT	1_Chronicles	11	25	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
398005	MT	1_Chronicles	12	18	L>	L>	L>	CM	CM	NA	NA			NA	nega				B	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
398035	MT	1_Chronicles	12	19	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398063	MT	1_Chronicles	12	20	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
398065	MT	1_Chronicles	12	20	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398114	MT	1_Chronicles	12	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398124	MT	1_Chronicles	12	23	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398309	MT	1_Chronicles	12	34	L>	L>	L>	CM	CM	NA	NA			NA	nega				B	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
398415	MT	1_Chronicles	12	40	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398462	MT	1_Chronicles	12	41	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398522	MT	1_Chronicles	13	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398523	MT	1_Chronicles	13	3	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
398536	MT	1_Chronicles	13	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398660	MT	1_Chronicles	13	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398689	MT	1_Chronicles	13	11	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398729	MT	1_Chronicles	13	13	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
398793	MT	1_Chronicles	14	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398800	MT	1_Chronicles	14	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398860	MT	1_Chronicles	14	8	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
398978	MT	1_Chronicles	14	14	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
399008	MT	1_Chronicles	14	15	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399075	MT	1_Chronicles	15	2	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
399082	MT	1_Chronicles	15	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399086	MT	1_Chronicles	15	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399239	MT	1_Chronicles	15	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399245	MT	1_Chronicles	15	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
399251	MT	1_Chronicles	15	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399252	MT	1_Chronicles	15	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
399437	MT	1_Chronicles	15	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399876	MT	1_Chronicles	16	21	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
399918	MT	1_Chronicles	16	25	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
399930	MT	1_Chronicles	16	26	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400025	MT	1_Chronicles	16	33	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400035	MT	1_Chronicles	16	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400037	MT	1_Chronicles	16	34	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400188	MT	1_Chronicles	16	41	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400266	MT	1_Chronicles	17	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400294	MT	1_Chronicles	17	4	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
400302	MT	1_Chronicles	17	5	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400303	MT	1_Chronicles	17	5	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
400351	MT	1_Chronicles	17	6	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
400421	MT	1_Chronicles	17	9	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
400425	MT	1_Chronicles	17	9	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
400461	MT	1_Chronicles	17	11	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400504	MT	1_Chronicles	17	13	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
400562	MT	1_Chronicles	17	16	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin					nn	nn	מי		-	-	0	0	0	0	nn	nn	single	J	0
400567	MT	1_Chronicles	17	16	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin				W	nn	nn	מי		-	-	0	1	0	0	nn	nn	single	J	0
400569	MT	1_Chronicles	17	16	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400645	MT	1_Chronicles	17	21	MJ	MJ	MJ	CM	CM	NA	NA		unknown	NA	prin				W	nn	nn	מי		-	-	0	1	0	0	nn	nn	single	J	0
400739	MT	1_Chronicles	17	25	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400787	MT	1_Chronicles	17	27	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400962	MT	1_Chronicles	18	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
400995	MT	1_Chronicles	18	10	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401160	MT	1_Chronicles	19	2	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401199	MT	1_Chronicles	19	3	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401204	MT	1_Chronicles	19	3	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
401253	MT	1_Chronicles	19	5	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401276	MT	1_Chronicles	19	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401374	MT	1_Chronicles	19	10	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401468	MT	1_Chronicles	19	15	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401490	MT	1_Chronicles	19	16	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401574	MT	1_Chronicles	19	19	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401586	MT	1_Chronicles	19	19	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
401856	MT	1_Chronicles	21	3	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
401929	MT	1_Chronicles	21	6	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
401933	MT	1_Chronicles	21	6	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
401977	MT	1_Chronicles	21	8	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402081	MT	1_Chronicles	21	13	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402188	MT	1_Chronicles	21	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
402223	MT	1_Chronicles	21	17	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
402236	MT	1_Chronicles	21	18	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402374	MT	1_Chronicles	21	24	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
402375	MT	1_Chronicles	21	24	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402381	MT	1_Chronicles	21	24	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402382	MT	1_Chronicles	21	24	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
402452	MT	1_Chronicles	21	28	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402487	MT	1_Chronicles	21	30	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
402497	MT	1_Chronicles	21	30	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402573	MT	1_Chronicles	22	4	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402671	MT	1_Chronicles	22	8	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
402676	MT	1_Chronicles	22	8	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402699	MT	1_Chronicles	22	9	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402825	MT	1_Chronicles	22	14	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
402891	MT	1_Chronicles	22	18	L>	L>	L>	CM	CM	NA	NA			NA	nega				H	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
402900	MT	1_Chronicles	22	18	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
403106	MT	1_Chronicles	23	11	L>	L>	L>	CM	CM	NA	NA			NA	nega					nn	nn	לא		-	-	0	0	0	0	nn	nn	single	>	0
403185	MT	1_Chronicles	23	17	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
403240	MT	1_Chronicles	23	22	L>	L>	L>	CM	CM	NA	NA			NA	nega				W	nn	nn	לא		-	-	0	1	0	0	nn	nn	single	>	0
403244	MT	1_Chronicles	23	22	KJ	KJ	KJ	CM	CM	NA	NA			NA	conj					nn	nn	כי		-	-	0	0	0	0	nn	nn	single	J	0
