tf_id	scroll	book	chapter	verse	lex	g_cons	stem	pattern	pattern_g_cons	vs	vt	nu	gn	ps	sp	prs	nme	hloc	prefix	rec_signs	cor_signs	heb_g_cons	other_vowel_ending	line	column	has_prs	has_prefix	has_hloc	has_nme	rec_signs_stem	cor_signs_stem	type	vowel_letter	has_vowel_letter
171436	MT	2_Samuel	18	14	JXL[	>XJLH	XJL	CMC	CCMCM	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אחילה		-	-	0	0	0	0	nnn	nnn	first		0
171629	MT	2_Samuel	18	22	JSP[	JSP	SP	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יסף		-	-	0	1	0	0	nn	nn	first		0
171660	MT	2_Samuel	18	22	JY>[	MY>T	Y>	CM	CCMC	hif	ptca	sg	f	unknown	verb		T			nnnn	nnnn	מצאת		-	-	0	0	0	1	nn	nn	first		0
172049	MT	2_Samuel	19	6	JBC[	HBCT	BC	CC	CCCC	hif	perf	sg	m	p2	verb					nnnn	nnnn	הבשת		-	-	0	0	0	0	nn	nn	first		0
172310	MT	2_Samuel	19	14	JSP[	JWSJP	WSJP	MCMC	CMCMC	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף		-	-	0	0	0	0	nnnn	nnnn	first	W	1
173423	MT	2_Samuel	20	13	JGH=[	HGH	GH	CM	CCM	hif	perf	sg	m	p3	verb					nnn	nnn	הגה		-	-	0	0	0	0	nn	nn	first		0
173861	MT	2_Samuel	21	6	JQ<[	HWQ<NWM	WQ<	MCC	CMCCCMC	hif	perf	pl	unknown	p1	verb	M			W	nnnnnnn	nnnnnnn	הוקענום		-	-	1	1	0	0	nnn	nnn	first	W	1
173938	MT	2_Samuel	21	9	JQ<[	JQJ<M	QJ<	CMC	CCMCC	hif	wayq	pl	m	p3	verb	M			W	nnnnn	nnnnn	יקיעם		-	-	1	1	0	0	nnn	nnn	first		0
174068	MT	2_Samuel	21	13	JQ<[	MWQ<JM	WQ<	MCC	CMCCMC	hof	ptcp	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	מוקעים		-	-	0	1	0	1	nnn	nnn	first	W	1
174338	MT	2_Samuel	22	3	JC<[	MC<J	C<	CC	CCCM	hif	ptca	sg	m	unknown	verb	J				nnnn	nnnn	משעי		-	-	1	0	0	0	nn	nn	first		0
174341	MT	2_Samuel	22	3	JC<[	TC<NJ	C<	CC	CCCCM	hif	impf	sg	m	p2	verb	NJ				nnnnn	nnnnn	תשעני		-	-	1	0	0	0	nn	nn	first		0
174500	MT	2_Samuel	22	20	JY>[	JY>	Y>	CM	CCM	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצא		-	-	0	1	0	0	nn	nn	first		0
174574	MT	2_Samuel	22	28	JC<[	TWCJ<	WCJ<	MCMC	CMCMC	hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תושיע		-	-	0	0	0	0	nnnn	nnnn	first	W	1
174704	MT	2_Samuel	22	42	JC<[	MCJ<	CJ<	CMC	CCMC	hif	ptca	sg	m	unknown	verb					nnnn	nnnn	משיע		-	-	0	0	0	0	nnn	nnn	first		0
174766	MT	2_Samuel	22	48	JRD[	MWRJD	WRJD	MCMC	CMCMC	hif	ptca	sg	m	unknown	verb				W	nnnnn	nnnnn	מוריד		-	-	0	1	0	0	nnnn	nnnn	first	W	1
174770	MT	2_Samuel	22	49	JY>[	MWYJ>J	WYJ>	MCMC	CMCMCM	hif	ptca	sg	m	unknown	verb	J			W	nnnnnn	nnnnnn	מוציאי		-	-	1	1	0	0	nnnn	nnnn	first	W	1
174783	MT	2_Samuel	22	50	JDH[	>WDK	WD	MC	CMCC	hif	impf	sg	unknown	p1	verb	K				nnnn	nnnn	אודך		-	-	1	0	0	0	nn	nn	first	W	1
175424	MT	2_Samuel	24	1	JSP[	JSP	SP	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יסף		-	-	0	1	0	0	nn	nn	first		0
175486	MT	2_Samuel	24	3	JSP[	JWSP	WSP	MCC	CMCC	hif	impf	sg	m	p3	verb				W	nnnn	nnnn	יוסף		-	-	0	1	0	0	nnn	nnn	first	W	1
176655	MT	1_Kings	1	27	JD<[	HWD<T	WD<	MCC	CMCCC	hif	perf	sg	m	p2	verb					nnnnn	nnnnn	הודעת		-	-	0	0	0	0	nnn	nnn	first	W	1
176800	MT	1_Kings	1	33	JRD[	HWRDTM	WRD	MCC	CMCCCC	hif	perf	pl	m	p2	verb				W	nnnnnn	nnnnnn	הורדתם		-	-	0	1	0	0	nnn	nnn	first	W	1
177125	MT	1_Kings	1	47	JVB[	JJVB	JVB	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	ייטב		-	-	0	0	0	0	nnn	nnn	first	J	1
177259	MT	1_Kings	1	53	JRD[	JRDHW	RD	CC	CCCCM	hif	wayq	pl	m	p3	verb	HW			W	nnnnn	nnnnn	ירדהו		-	-	1	1	0	0	nn	nn	first		0
177435	MT	1_Kings	2	6	JRD[	TWRD	WRD	MCC	CMCC	hif	impf	sg	m	p2	verb					nnnn	nnnn	תורד		-	-	0	0	0	0	nnn	nnn	first	W	1
177517	MT	1_Kings	2	9	JRD[	HWRDT	WRD	MCC	CMCCC	hif	perf	sg	m	p2	verb				W	nnnnn	nnnnn	הורדת		-	-	0	1	0	0	nnn	nnn	first	W	1
177801	MT	1_Kings	2	23	JSP[	JWSJP	WSJP	MCMC	CMCMC	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף		-	-	0	0	0	0	nnnn	nnnn	first	W	1
177819	MT	1_Kings	2	24	JCB[	JWCJBJNJ	WCJB			hif	wayq	sg	m	p3	verb	JNJ				nnnnnnnn	nnnnnnnn	יושיביני		-	-	1	0	0	0	nnnn	nnnn	first	W	1
178875	MT	1_Kings	3	21	JNQ[	HJNJQ	JNJQ	MCMC	CMCMC	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	היניק		-	-	0	1	0	0	nnnn	nnnn	first	J	1
179852	MT	1_Kings	5	23	JRD[	JRDW	RD	CC	CCCM	hif	impf	pl	m	p3	verb					nnnn	nnnn	ירדו		-	-	0	0	0	0	nn	nn	first		0
181183	MT	1_Kings	7	16	JYQ[	MYQ	YQ	CC	CCC	hof	ptcp	sg	m	unknown	verb					nnn	nnn	מצק		-	-	0	0	0	0	nn	nn	first		0
181353	MT	1_Kings	7	23	JYQ[	MWYQ	WYQ	MCC	CMCC	hof	ptcp	sg	m	unknown	verb					nnnn	nnnn	מוצק		-	-	0	0	0	0	nnn	nnn	first	W	1
181627	MT	1_Kings	7	33	JYQ[	MWYQ	WYQ	MCC	CMCC	hof	ptcp	sg	m	unknown	verb					nnnn	nnnn	מוצק		-	-	0	0	0	0	nnn	nnn	first	W	1
182167	MT	1_Kings	8	5	J<D[	NW<DJM	W<D	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נועדים		-	-	0	1	0	1	nnn	nnn	first	W	1
182381	MT	1_Kings	8	16	JY>[	HWY>TJ	WY>	MCM	CMCMCM	hif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	הוצאתי		-	-	0	0	0	0	nnn	nnn	first	W	1
182512	MT	1_Kings	8	21	JY>[	HWYJ>W	WYJ>	MCMC	CMCMCM	hif	infc		unknown	unknown	verb	W			B	nnnnnn	nnnnnn	הוציאו		-	-	1	1	0	0	nnnn	nnnn	first	W	1
182822	MT	1_Kings	8	33	JDH[	HWDW	WD	MC	CMCM	hif	perf	pl	unknown	p3	verb				W	nnnn	nnnn	הודו		-	-	0	1	0	0	nn	nn	first	W	1
182873	MT	1_Kings	8	35	JDH[	HWDW	WD	MC	CMCM	hif	perf	pl	unknown	p3	verb				W	nnnn	nnnn	הודו		-	-	0	1	0	0	nn	nn	first	W	1
182896	MT	1_Kings	8	36	JRH[	TWRM	WR	MC	CMCC	hif	impf	sg	m	p2	verb	M				nnnn	nnnn	תורם		-	-	1	0	0	0	nn	nn	first	W	1
183275	MT	1_Kings	8	51	JY>[	HWY>T	WY>	MCM	CMCMC	hif	perf	sg	m	p2	verb					nnnnn	nnnnn	הוצאת		-	-	0	0	0	0	nnn	nnn	first	W	1
183321	MT	1_Kings	8	53	JY>[	HWYJ>K	WYJ>	MCMC	CMCMCC	hif	infc		unknown	unknown	verb	K			B	nnnnnn	nnnnnn	הוציאך		-	-	1	1	0	0	nnnn	nnnn	first	W	1
183895	MT	1_Kings	9	9	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוציא		-	-	0	0	0	0	nnnn	nnnn	first	W	1
184156	MT	1_Kings	9	20	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				H	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first	W	1
184177	MT	1_Kings	9	21	JTR[	NTRW	TR	CC	CCCM	nif	perf	pl	unknown	p3	verb					nnnn	nnnn	נתרו		-	-	0	0	0	0	nn	nn	first		0
184487	MT	1_Kings	10	7	JSP[	HWSPT	WSP	MCC	CMCCC	hif	perf	sg	m	p2	verb					nnnnn	nnnnn	הוספת		-	-	0	0	0	0	nnn	nnn	first	W	1
185018	MT	1_Kings	10	29	JY>[	JY>W	Y>	CC	CCCM	hif	impf	pl	m	p3	verb					nnnn	nnnn	יצאו		-	-	0	0	0	0	nn	nn	first		0
186058	MT	1_Kings	12	6	J<Y[	NW<YJM	W<Y	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	נועצים		-	-	0	0	0	1	nnn	nnn	first	W	1
186124	MT	1_Kings	12	9	J<Y[	NW<YJM	W<Y	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM			nnnnnn	nnnnnn	נועצים		-	-	0	0	0	1	nnn	nnn	first	W	1
186194	MT	1_Kings	12	11	JSP[	>WSJP	WSJP	MCMC	CMCMC	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אוסיף		-	-	0	0	0	0	nnnn	nnnn	first	W	1
186269	MT	1_Kings	12	14	JSP[	>SJP	SJP	CMC	CCMC	hif	impf	sg	unknown	p1	verb					nnnn	nnnn	אסיף		-	-	0	0	0	0	nnn	nnn	first		0
186813	MT	1_Kings	13	2	JLD[	NWLD	WLD	MCC	CMCC	nif	ptca	sg	m	unknown	verb					nnnn	nnnn	נולד		-	-	0	0	0	0	nnn	nnn	first	W	1
188222	MT	1_Kings	14	24	JRC[	HWRJC	WRJC	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוריש		-	-	0	0	0	0	nnnn	nnnn	first	W	1
188664	MT	1_Kings	15	18	JTR[	NWTRJM	WTR	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים		-	-	0	1	0	1	nnn	nnn	first	W	1
189771	MT	1_Kings	16	33	JSP[	JWSP	WSP	MCC	CMCC	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוסף		-	-	0	1	0	0	nnn	nnn	first	W	1
190079	MT	1_Kings	17	13	JY>[	HWY>T	WY>	MCM	CMCMC	hif	perf	sg	f	p2	verb				W	nnnnn	nnnnn	הוצאת		-	-	0	1	0	0	nnn	nnn	first	W	1
190172	MT	1_Kings	17	17	JTR[	NWTRH	WTR	MCC	CMCCM	nif	perf	sg	f	p3	verb					nnnnn	nnnnn	נותרה		-	-	0	0	0	0	nnn	nnn	first	W	1
190289	MT	1_Kings	17	23	JRD[	JRDHW	RD	CC	CCCCM	hif	wayq	sg	m	p3	verb	HW			W	nnnnn	nnnnn	ירדהו		-	-	1	1	0	0	nn	nn	first		0
190784	MT	1_Kings	18	22	JTR[	NWTRTJ	WTR	MCC	CMCCCM	nif	perf	sg	unknown	p1	verb					nnnnnn	nnnnnn	נותרתי		-	-	0	0	0	0	nnn	nnn	first	W	1
191260	MT	1_Kings	18	40	JRD[	JWRDM	WRD	MCC	CMCCC	hif	wayq	sg	m	p3	verb	M			W	nnnnn	nnnnn	יורדם		-	-	1	1	0	0	nnn	nnn	first	W	1
191433	MT	1_Kings	19	2	JSP[	JWSPWN	WSP	MCC	CMCCMC	hif	impf	pl	m	p3	verb					nnnnnn	nnnnnn	יוספון		-	-	0	0	0	0	nnn	nnn	first	W	1
192155	MT	1_Kings	20	10	JSP[	JWSPW	WSP	MCC	CMCCM	hif	impf	pl	m	p3	verb					nnnnn	nnnnn	יוספו		-	-	0	0	0	0	nnn	nnn	first	W	1
192634	MT	1_Kings	20	30	JTR[	NWTRJM	WTR	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים		-	-	0	1	0	1	nnn	nnn	first	W	1
192650	MT	1_Kings	20	30	JTR[	NWTRJM	WTR	MCC	CMCCMC	nif	ptca	pl	m	unknown	verb		JM		H	nnnnnn	nnnnnn	נותרים		-	-	0	1	0	1	nnn	nnn	first	W	1
193212	MT	1_Kings	21	9	JCB[	HWCJBW	WCJB	MCMC	CMCMCM	hif	impv	pl	m	p2	verb				W	nnnnnn	nnnnnn	הושיבו		-	-	0	1	0	0	nnnn	nnnn	first	W	1
193220	MT	1_Kings	21	10	JCB[	HWCJBW	WCJB	MCMC	CMCMCM	hif	impv	pl	m	p2	verb				W	nnnnnn	nnnnnn	הושיבו		-	-	0	1	0	0	nnnn	nnnn	first	W	1
193235	MT	1_Kings	21	10	JY>[	HWYJ>HW	WYJ>	MCMC	CMCMCCM	hif	impv	pl	m	p2	verb	HW			W	nnnnnnn	nnnnnnn	הוציאהו		-	-	1	1	0	0	nnnn	nnnn	first	W	1
193271	MT	1_Kings	21	12	JCB[	HCJBW	CJB	CMC	CCMCM	hif	perf	pl	unknown	p3	verb				W	nnnnn	nnnnn	השיבו		-	-	0	1	0	0	nnn	nnn	first		0
193306	MT	1_Kings	21	13	JY>[	JY>HW	Y>	CC	CCCCM	hif	wayq	pl	m	p3	verb	HW			W	nnnnn	nnnnn	יצאהו		-	-	1	1	0	0	nn	nn	first		0
193584	MT	1_Kings	21	26	JRC[	HWRJC	WRJC	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוריש		-	-	0	0	0	0	nnnn	nnnn	first	W	1
194392	MT	1_Kings	22	34	JY>[	HWYJ>NJ	WYJ>	MCMC	CMCMCCM	hif	impv	sg	m	p2	verb	NJ			W	nnnnnnn	nnnnnnn	הוציאני		-	-	1	1	0	0	nnnn	nnnn	first	W	1
196581	MT	2_Kings	4	5	JYQ[	MJYQT	JYQ			hif	ptca	sg	f	unknown	verb		T			nnnnn	nnnnn	מיצקת		-	-	0	0	0	1	nnn	nnn	first	J	1
196632	MT	2_Kings	4	7	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				B	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first	W	1
197444	MT	2_Kings	4	43	JTR[	HWTR	WTR	MCC	CMCC	hif	infa		unknown	unknown	verb				W	nnnn	nnnn	הותר		-	-	0	1	0	0	nnn	nnn	first	W	1
197452	MT	2_Kings	4	44	JTR[	JWTRW	WTR	MCC	CMCCM	hif	wayq	pl	m	p3	verb				W	nnnnn	nnnnn	יותרו		-	-	0	1	0	0	nnn	nnn	first	W	1
198037	MT	2_Kings	5	23	J>L[	HW>L	W>L	MCC	CMCC	hif	impv	sg	m	p2	verb					nnnn	nnnn	הואל		-	-	0	0	0	0	nnn	nnn	first	W	1
198209	MT	2_Kings	6	3	J>L[	HW>L	W>L	MCC	CMCC	hif	impv	sg	m	p2	verb					nnnn	nnnn	הואל		-	-	0	0	0	0	nnn	nnn	first	W	1
198717	MT	2_Kings	6	26	JC<[	HWCJ<H	WCJ<	MCMC	CMCMCM	hif	impv	sg	m	p2	verb					nnnnnn	nnnnnn	הושיעה		-	-	0	0	0	0	nnnn	nnnn	first	W	1
198724	MT	2_Kings	6	27	JC<[	JWC<K	WC<	MCC	CMCCC	hif	impf	sg	m	p3	verb	K				nnnnn	nnnnn	יושעך		-	-	1	0	0	0	nnn	nnn	first	W	1
198728	MT	2_Kings	6	27	JC<[	>WCJ<K	WCJ<	MCMC	CMCMCC	hif	impf	sg	unknown	p1	verb	K				nnnnnn	nnnnnn	אושיעך		-	-	1	0	0	0	nnnn	nnnn	first	W	1
198827	MT	2_Kings	6	31	JSP[	JWSP	WSP	MCC	CMCC	hif	impf	sg	m	p3	verb					nnnn	nnnn	יוסף		-	-	0	0	0	0	nnn	nnn	first	W	1
198917	MT	2_Kings	6	33	JXL[	>WXJL	WXJL	MCMC	CMCMC	hif	impf	sg	unknown	p1	verb					nnnnn	nnnnn	אוחיל		-	-	0	0	0	0	nnnn	nnnn	first	W	1
200976	MT	2_Kings	9	30	JVB[	TJVB	JVB	MCC	CMCC	hif	wayq	sg	f	p3	verb				W	nnnn	nnnn	תיטב		-	-	0	1	0	0	nnn	nnn	first	J	1
201670	MT	2_Kings	10	22	JY>[	HWY>	WY>	MCM	CMCM	hif	impv	sg	m	p2	verb					nnnn	nnnn	הוצא		-	-	0	0	0	0	nnn	nnn	first	W	1
201678	MT	2_Kings	10	22	JY>[	JY>	Y>	CM	CCM	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצא		-	-	0	1	0	0	nn	nn	first		0
201791	MT	2_Kings	10	26	JY>[	JY>W	Y>	CC	CCCM	hif	wayq	pl	m	p3	verb				W	nnnn	nnnn	יצאו		-	-	0	1	0	0	nn	nn	first		0
202295	MT	2_Kings	11	12	JY>[	JWY>	WY>	MCM	CMCM	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוצא		-	-	0	1	0	0	nnn	nnn	first	W	1
202395	MT	2_Kings	11	15	JY>[	HWYJ>W	WYJ>	MCMC	CMCMCM	hif	impv	pl	m	p2	verb					nnnnnn	nnnnnn	הוציאו		-	-	0	0	0	0	nnnn	nnnn	first	W	1
202482	MT	2_Kings	11	18	JVB[	HJVB	JVB	MCC	CMCC	hif	infa		unknown	unknown	verb					nnnn	nnnn	היטב		-	-	0	0	0	0	nnn	nnn	first	J	1
202523	MT	2_Kings	11	19	JRD[	JRJDW	RJD	CMC	CCMCM	hif	wayq	pl	m	p3	verb				W	nnnnn	nnnnn	ירידו		-	-	0	1	0	0	nnn	nnn	first		0
202602	MT	2_Kings	12	3	JRH[	HWRHW	WR	MC	CMCCM	hif	perf	sg	m	p3	verb	HW				nnnnn	nnnnn	הורהו		-	-	1	0	0	0	nn	nn	first	W	1
202839	MT	2_Kings	12	12	JY>[	JWYJ>HW	WYJ>	MCMC	CMCMCCM	hif	wayq	pl	m	p3	verb	HW			W	nnnnnnn	nnnnnnn	יוציאהו		-	-	1	1	0	0	nnnn	nnnn	first	W	1
203174	MT	2_Kings	13	5	JC<[	MWCJ<	WCJ<	MCMC	CMCMC	hif	ptca	sg	m	unknown	verb					nnnnn	nnnnn	מושיע		-	-	0	0	0	0	nnnn	nnnn	first	W	1
203436	MT	2_Kings	13	17	JRH=[	JWR	WR	MC	CMC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יור		-	-	0	1	0	0	nn	nn	first	W	1
204217	MT	2_Kings	14	27	JC<[	JWCJ<M	WCJ<	MCMC	CMCMCC	hif	wayq	sg	m	p3	verb	M			W	nnnnnn	nnnnnn	יושיעם		-	-	1	1	0	0	nnnn	nnnn	first	W	1
204648	MT	2_Kings	15	20	JY>[	JY>	Y>	CM	CCM	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצא		-	-	0	1	0	0	nn	nn	first		0
205104	MT	2_Kings	16	3	JRC[	HWRJC	WRJC	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוריש		-	-	0	0	0	0	nnnn	nnnn	first	W	1
205199	MT	2_Kings	16	7	JC<[	HWC<NJ	WC<	MCC	CMCCCM	hif	impv	sg	m	p2	verb	NJ			W	nnnnnn	nnnnnn	הושעני		-	-	1	1	0	0	nnn	nnn	first	W	1
205500	MT	2_Kings	16	17	JRD[	HWRD	WRD	MCC	CMCC	hif	perf	sg	m	p3	verb					nnnn	nnnn	הורד		-	-	0	0	0	0	nnn	nnn	first	W	1
205688	MT	2_Kings	17	6	JCB[	JCB	CB	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	ישב		-	-	0	1	0	0	nn	nn	first		0
205732	MT	2_Kings	17	8	JRC[	HWRJC	WRJC	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוריש		-	-	0	0	0	0	nnnn	nnnn	first	W	1
206107	MT	2_Kings	17	24	JCB[	JCB	CB	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	ישב		-	-	0	1	0	0	nn	nn	first		0
206155	MT	2_Kings	17	26	JCB[	TWCB	WCB	MCC	CMCC	hif	wayq	sg	m	p2	verb				W	nnnn	nnnn	תושב		-	-	0	1	0	0	nnn	nnn	first	W	1
206229	MT	2_Kings	17	28	JRH[	MWRH	WRH	MCM	CMCM	hif	ptca	sg	m	unknown	verb					nnnn	nnnn	מורה		-	-	0	0	0	0	nnn	nnn	first	W	1
207504	MT	2_Kings	19	4	JKX[	HWKJX	WKJX	MCMC	CMCMC	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוכיח		-	-	0	1	0	0	nnnn	nnnn	first	W	1
207801	MT	2_Kings	19	19	JC<[	HWCJ<NW	WCJ<	MCMC	CMCMCCM	hif	impv	sg	m	p2	verb	NW				nnnnnnn	nnnnnnn	הושיענו		-	-	1	0	0	0	nnnn	nnnn	first	W	1
208074	MT	2_Kings	19	32	JRH=[	JWRH	WRH	MCM	CMCM	hif	impf	sg	m	p3	verb					nnnn	nnnn	יורה		-	-	0	0	0	0	nnn	nnn	first	W	1
208111	MT	2_Kings	19	34	JC<[	HWCJ<H	WCJ<	MCMC	CMCMCC	hif	infc		unknown	unknown	verb	H			L	nnnnnn	nnnnnn	הושיעה		-	-	1	1	0	0	nnnn	nnnn	first	W	1
208304	MT	2_Kings	20	6	JSP[	HSPTJ	SP	CC	CCCCM	hif	perf	sg	unknown	p1	verb				W	nnnnn	nnnnn	הספתי		-	-	0	1	0	0	nn	nn	first		0
208603	MT	2_Kings	20	18	JLD[	TWLJD	WLJD	MCMC	CMCMC	hif	impf	sg	m	p2	verb					nnnnn	nnnnn	תוליד		-	-	0	0	0	0	nnnn	nnnn	first	W	1
208710	MT	2_Kings	21	2	JRC[	HWRJC	WRJC	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הוריש		-	-	0	0	0	0	nnnn	nnnn	first	W	1
208846	MT	2_Kings	21	8	JSP[	>SJP	SJP	CMC	CCMC	hif	impf	sg	unknown	p1	verb					nnnn	nnnn	אסיף		-	-	0	0	0	0	nnn	nnn	first		0
209549	MT	2_Kings	22	13	JYT[	NYTH	YT	CC	CCCM	nif	perf	sg	f	p3	verb					nnnn	nnnn	נצתה		-	-	0	0	0	0	nn	nn	first		0
209660	MT	2_Kings	22	17	JYT[	NYTH	YT	CC	CCCM	nif	perf	sg	f	p3	verb				W	nnnn	nnnn	נצתה		-	-	0	1	0	0	nn	nn	first		0
209905	MT	2_Kings	23	4	JY>[	HWYJ>	WYJ>	MCMM	CMCMM	hif	infc		unknown	unknown	verb				L	nnnnn	nnnnn	הוציא		-	-	0	1	0	0	nnnn	nnnn	first	W	1
209987	MT	2_Kings	23	6	JY>[	JY>	Y>	CM	CCM	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יצא		-	-	0	1	0	0	nn	nn	first		0
211018	MT	2_Kings	24	7	JSP[	HSJP	SJP	CMC	CCMC	hif	perf	sg	m	p3	verb					nnnn	nnnn	הסיף		-	-	0	0	0	0	nnn	nnn	first		0
211133	MT	2_Kings	24	13	JY>[	JWY>	WY>	MCM	CMCM	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוצא		-	-	0	1	0	0	nnn	nnn	first	W	1
212143	MT	Isaiah	1	5	JSP[	TWSJPW	WSJP	MCMC	CMCMCM	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תוסיפו		-	-	0	0	0	0	nnnn	nnnn	first	W	1
212196	MT	Isaiah	1	8	JTR[	NWTRH	WTR	MCC	CMCCM	nif	perf	sg	f	p3	verb				W	nnnnn	nnnnn	נותרה		-	-	0	1	0	0	nnn	nnn	first	W	1
212213	MT	Isaiah	1	9	JTR[	HWTJR	WTJR	MCMC	CMCMC	hif	perf	sg	m	p3	verb					nnnnn	nnnnn	הותיר		-	-	0	0	0	0	nnnn	nnnn	first	W	1
212268	MT	Isaiah	1	13	JSP[	TWSJPW	WSJP	MCMC	CMCMCM	hif	impf	pl	m	p2	verb					nnnnnn	nnnnnn	תוסיפו		-	-	0	0	0	0	nnnn	nnnn	first	W	1
212324	MT	Isaiah	1	17	JVB[	HJVB	JVB	MCC	CMCC	hif	infa		unknown	unknown	verb					nnnn	nnnn	היטב		-	-	0	0	0	0	nnn	nnn	first	J	1
212609	MT	Isaiah	2	4	JKX[	HWKJX	WKJX	MCMC	CMCMC	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוכיח		-	-	0	1	0	0	nnnn	nnnn	first	W	1
213346	MT	Isaiah	4	3	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				WH	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first	W	1
213499	MT	Isaiah	5	5	JD<[	>WDJ<H	WDJ<	MCMC	CMCMCM	hif	impf	sg	unknown	p1	verb					nnnnnn	nnnnnn	אודיעה		-	-	0	0	0	0	nnnn	nnnn	first	W	1
213578	MT	Isaiah	5	8	JCB[	HWCBTM	WCB	MCC	CMCCCC	hof	perf	pl	m	p2	verb				W	nnnnnn	nnnnnn	הושבתם		-	-	0	1	0	0	nnn	nnn	first	W	1
214428	MT	Isaiah	7	10	JSP[	JWSP	WSP	MCC	CMCC	hif	wayq	sg	m	p3	verb				W	nnnn	nnnn	יוסף		-	-	0	1	0	0	nnn	nnn	first	W	1
214664	MT	Isaiah	7	22	JTR[	NWTR	WTR	MCC	CMCC	nif	ptca	sg	m	unknown	verb				H	nnnn	nnnn	נותר		-	-	0	1	0	0	nnn	nnn	first	W	1
214807	MT	Isaiah	8	5	JSP[	JSP	SP	CC	CCC	hif	wayq	sg	m	p3	verb				W	nnn	nnn	יסף		-	-	0	1	0	0	nn	nn	first		0
214999	MT	Isaiah	8	15	JQC[	NWQCW	WQC	MCC	CMCCM	nif	perf	pl	unknown	p3	verb				W	nnnnn	nnnnn	נוקשו		-	-	0	1	0	0	nnn	nnn	first	W	1
215398	MT	Isaiah	9	14	JRH[	MWRH	WRH	MCM	CMCM	hif	ptca	sg	m	unknown	verb					nnnn	nnnn	מורה		-	-	0	0	0	0	nnn	nnn	first	W	1
215745	MT	Isaiah	10	13	JRD[	>WRJD	WRJD	MCMC	CMCMC	hif	impf	sg	unknown	p1	verb				W	nnnnn	nnnnn	אוריד		-	-	0	1	0	0	nnnn	nnnn	first	W	1
215873	MT	Isaiah	10	20	JSP[	JWSJP	WSJP	MCMC	CMCMC	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוסיף		-	-	0	0	0	0	nnnn	nnnn	first	W	1
216135	MT	Isaiah	11	3	JKX[	JWKJX	WKJX	MCMC	CMCMC	hif	impf	sg	m	p3	verb					nnnnn	nnnnn	יוכיח		-	-	0	0	0	0	nnnn	nnnn	first	W	1
216142	MT	Isaiah	11	4	JKX[	HWKJX	WKJX	MCMC	CMCMC	hif	perf	sg	m	p3	verb				W	nnnnn	nnnnn	הוכיח		-	-	0	1	0	0	nnnn	nnnn	first	W	1
